question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.337020609541914, 0.6289448630023673, 0.01677926812864245, 0.01677926812864245, 0.00047599119843385007]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.1060417814967405,0.9737344840822961,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.28439461474024, 0.6016879094037108, 0.05600062000755204, 0.05600062000755204, 0.0019162358409450678]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.1573698841278328,1.0250625867133885,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.20142476817430247, 0.4260756463374074, 0.10781490915208357, 0.10781490915208357, 0.15686976718412296]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.43600078947562787,1.3036934920611833,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.19605125932180067, 0.7750276285694472, 0.014201903898531293, 0.014201903898531293, 0.000517304311689505]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.3034458825366917,1.1711385851222473,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.28785935885321, 0.47441222294064395, 0.08247308713254349, 0.08247308713254349, 0.07278224394105909]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.21865046574619837,1.086343168331754,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.04234577133823688, 0.5154228165377017, 0.2150495713081768, 0.2150495713081768, 0.012132269507707731]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.15857072541021136,1.2962568095169908,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.07150577296491192, 0.41125539412904233, 0.24957967108594567, 0.24957967108594567, 0.018079490734154297]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.14941627590942236,1.287102360016202,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection,cluster_0,train,Not at all important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.06439094604866585, 0.13631563385473144, 0.1656899520668557, 0.30659930077610364, 0.3270041672536434]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.8190580066017042,1.9567440907084837,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.06580643338938882, 0.707108887837946, 0.10849646647799648, 0.10849646647799648, 0.010091745816672128]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.23727849278282748,1.3749645768896073,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona,cluster_0,train,Not very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.09627349950453044, 0.2616985354622206, 0.2137550123340142, 0.16657441723701416, 0.2616985354622206]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.40820615668614535,1.545892240792925,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.42522138764800704, 0.54474788926093, 0.014550277485718448, 0.014550277485718448, 0.0009301681196260911]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.2920994705718454,1.502487111391423,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.2916708461986864, 0.616905545201585, 0.044729172948431775, 0.044729172948431775, 0.0019652627028651577]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.07867780867341051,1.2890654494929883,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection,cluster_0,train,Don't know,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.21338539715327057, 0.21338539715327057, 0.16618471439896984, 0.16618471439896984, 0.24085977689551927]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.3854262996632544,1.595813940482832,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.3724628940758814, 0.6134836300116528, 0.006821894647496763, 0.006821894647496763, 0.00040968661747219694]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.4317887014569279,1.6421763422765054,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona,cluster_0,train,Very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.5006227027215598, 0.30391054536330797, 0.06781160865771155, 0.06781160865771155, 0.059843534599709175]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.1867135172641281,1.3971011580837058,Rather important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9914083999047438, 0.008591600095256235]","[0.6912280701754386, 0.3087719298245614]",0.8566687754738722,1.4747833093022913,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740017180426117, 0.025998281957388254]","[0.6912280701754386, 0.3087719298245614]",0.5270265186741017,1.145141052502521,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.851371318338151, 0.148628681661849]","[0.6912280701754386, 0.3087719298245614]",0.08172205376722849,0.6998365875956478,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840508387522869, 0.015949161247712982]","[0.6912280701754386, 0.3087719298245614]",0.6708048546564392,1.2889193884848587,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668764349250257, 0.03312356507497425]","[0.6912280701754386, 0.3087719298245614]",0.4573127245388495,1.0754272583672688,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9875308730649838, 0.01246912693501616]","[0.5631578947368421, 0.4368421052631579]",1.237252252325025,1.9224002416721342,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9524192300096888, 0.04758076999031118]","[0.5631578947368421, 0.4368421052631579]",0.6726328223802827,1.3577808117273922,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8160203039388261, 0.18397969606117387]","[0.5631578947368421, 0.4368421052631579]",0.16889409549823664,0.854042084845346,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9577028522292848, 0.04229714777071531]","[0.5631578947368421, 0.4368421052631579]",0.7209375541771945,1.406085543524304,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464970021087372, 0.05350299789126282]","[0.5631578947368421, 0.4368421052631579]",0.6249000105256185,1.310047999872728,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9889929353180724, 0.011007064681927518]","[0.43157894736842106, 0.5684210526315789]",1.8841563217248436,2.5679111791217273,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.957844871799881, 0.042155128200119046]","[0.43157894736842106, 0.5684210526315789]",1.1346808241376143,1.8184356815344982,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8167649180894749, 0.18323508191052507]","[0.43157894736842106, 0.5684210526315789]",0.36820063101407974,1.0519554884109632,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.966813886475855, 0.03318611352414506]","[0.43157894736842106, 0.5684210526315789]",1.2666388570280085,1.9503937144248917,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9465200717331996, 0.053479928266800376]","[0.43157894736842106, 0.5684210526315789]",1.0045580485925145,1.688312905989398,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932997674055454, 0.006700232594454658]","[0.512280701754386, 0.48771929824561405]",1.7519325094491576,2.4447780284034804,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.974014409348876, 0.02598559065112404]","[0.512280701754386, 0.48771929824561405]",1.1009217843315318,1.7937673032858548,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8664793515293758, 0.13352064847062425]","[0.512280701754386, 0.48771929824561405]",0.3625954033011733,1.0554409222554966,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769932999723087, 0.023006700027691306]","[0.512280701754386, 0.48771929824561405]",1.1587405265129838,1.851586045467307,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525437792752138, 0.04745622072478616]","[0.512280701754386, 0.48771929824561405]",0.8186040590888632,1.5114495780431867,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739639982300754, 0.026036001769924617]","[0.46572934973637964, 0.5342706502636204]",1.2706562592856327,1.9614526422452847,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.946472007961173, 0.05352799203882696]","[0.46572934973637964, 0.5342706502636204]",0.8989295310256064,1.5897259139852584,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7762746870132675, 0.22372531298673248]","[0.46572934973637964, 0.5342706502636204]",0.22713185395613356,0.9179282369157855,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9322123773887432, 0.06778762261125684]","[0.46572934973637964, 0.5342706502636204]",0.7798183335474079,1.47061471650706,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9239934905711512, 0.07600650942884887]","[0.46572934973637964, 0.5342706502636204]",0.7228010680009496,1.4135974509606017,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9990882782852315, 0.0009117217147684567]","[0.8526315789473684, 0.14736842105263157]",0.6142655064236537,1.03238256493913,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932984396407721, 0.006701560359227865]","[0.8526315789473684, 0.14736842105263157]",0.3252562247689639,0.7433732832844399,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.97056968099786, 0.029430319002139983]","[0.8526315789473684, 0.14736842105263157]",0.1269340652159887,0.5450511237314647,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9940822287128633, 0.005917771287136621]","[0.8526315789473684, 0.14736842105263157]",0.34291345331304424,0.7610305118285202,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840815995541928, 0.01591840044580712]","[0.8526315789473684, 0.14736842105263157]",0.20571112329578078,0.6238281818112568,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8353207613227102, 0.1646792386772899]","[0.2548330404217926, 0.7451669595782073]",0.8223709219775427,1.389953680059351,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7546803464002362, 0.24531965359976374]","[0.2548330404217926, 0.7451669595782073]",0.5512463568343329,1.1188291149161411,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[2.43196502937385e-05, 0.9999756803497062]","[0.2548330404217926, 0.7451669595782073]",2.1398391475531082,2.7074219056349165,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8806024814099405, 0.11939751859005944]","[0.2548330404217926, 0.7451669595782073]",1.0485199997597112,1.6161027578415197,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8352971025031544, 0.16470289749684563]","[0.2548330404217926, 0.7451669595782073]",0.8222710922034168,1.3898538502852251,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.98900182615699, 0.010998173843009983]","[0.6115992970123023, 0.3884007029876977]",1.0904336971112512,1.758461020522397,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740220387167019, 0.025977961283298122]","[0.6115992970123023, 0.3884007029876977]",0.7659301802581682,1.4339575036693137,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349438596254112, 0.1650561403745888]","[0.6115992970123023, 0.3884007029876977]",0.14199162331062226,0.8100189467217678,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706671566879773, 0.029332843312022683]","[0.6115992970123023, 0.3884007029876977]",0.7208655127336774,1.388892836144823,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525445384125087, 0.047455461587491296]","[0.6115992970123023, 0.3884007029876977]",0.5455388918415335,1.2135662152526792,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8806005985253436, 0.11939940147465646]","[0.07205623901581722, 0.9279437609841827]",1.7223777448286484,1.9813033590397195,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.6219235927748755, 0.3780764072251245]","[0.07205623901581722, 0.9279437609841827]",0.6778694555298408,0.9367950697409122,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[7.895849215489123e-06, 0.9999921041507845]","[0.07205623901581722, 0.9279437609841827]",0.5876829560357336,0.846608570246805,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9146942723004238, 0.08530572769957623]","[0.07205623901581722, 0.9279437609841827]",2.0316455700646054,2.2905711842756764,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.6218986756561226, 0.3781013243438774]","[0.07205623901581722, 0.9279437609841827]",0.6778111883903659,0.9367368026014373,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9902785102610573, 0.009721489738942766]","[0.4270650263620387, 0.5729349736379613]",1.9763482219958761,2.6588183273747554,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769939614497015, 0.02300603855029843]","[0.4270650263620387, 0.5729349736379613]",1.4885796418349901,2.17104974721387,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349078352859606, 0.16509216471403942]","[0.4270650263620387, 0.5729349736379613]",0.4265868346636036,1.1090569400424828,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706475768953949, 0.02935242310460515]","[0.4270650263620387, 0.5729349736379613]",1.3517853450304729,2.0342554504093524,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9240604037300125, 0.07593959626998743]","[0.4270650263620387, 0.5729349736379613]",0.828180105079375,1.5106502104582544,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[7.489884322794485e-05, 0.999925101156772]","[0.10369068541300527, 0.8963093145869947]",0.6519461629605873,0.9850635403086986,Not mentioned
