question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8961546818802599, 0.07356085418472835, 0.01859909663911861, 0.009955381409764985, 0.0017299858861281132]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.5187352655590786,1.386427968144634,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9047213350676053, 0.057836901662623015, 0.021277007062733416, 0.014623455352472609, 0.0015413008545656576]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.6129300901056282,1.480622792691184,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.911280459548458, 0.05141092131949862, 0.024284799676931104, 0.010123413054422957, 0.0029004064006892456]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.6524097072942794,1.5201024098798348,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8402864052378084, 0.10035789807627385, 0.036919607461440185, 0.019761641830170845, 0.0026744473943066645]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.38736374725029377,1.2550564498358492,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.739208873214085, 0.12845523327544292, 0.08828590463480526, 0.03680304051520911, 0.007246948360457649]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.3067348281884625,1.174427530774018,A
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4247616216105459, 0.29193410857479596, 0.15626106798916328, 0.1216962421135344, 0.005346959711960479]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.32955024794881765,1.4672363320555974,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4806695869691879, 0.20037289482201012, 0.1560505673936657, 0.1560505673936657, 0.006856383421470556]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.48319184248525054,1.6208779265920301,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.42302262716852973, 0.15562131840988044, 0.2264276822179415, 0.17634205622037605, 0.01858631598327232]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.48021238562702984,1.6178984697338092,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.5777894781766094, 0.21255687034635032, 0.11377348050025668, 0.08860687570635911, 0.00727329527042446]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.5780615007965796,1.7157475849033592,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona_letter,cluster_0,train,C,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.18668102698196798, 0.06867611188343732, 0.3952037136661197, 0.30778498002131516, 0.041654167447159864]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.735163206136348,1.8728492902431275,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8007468823271328, 0.15767640296488672, 0.024180462431443357, 0.0166189725853389, 0.0007772796911982524]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.7158190326017643,1.9262066734213419,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7423570911763513, 0.1656422615780258, 0.05377616892012324, 0.036959784353253006, 0.0012646939722466986]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.5359573106016832,1.746344951421261,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.6497027253288625, 0.2109275991135916, 0.08792770497243056, 0.04706430896993951, 0.004377661615175784]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.3525906241965005,1.5629782650160782,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.770014514260824, 0.17181345676319296, 0.03383207559386369, 0.023252422834908228, 0.0010875305472110945]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.6064880331343647,1.8168756739539424,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7379839581625288, 0.14531766180640918, 0.060577413995578165, 0.05345938021768245, 0.0026615858178013893]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.5462801009829304,1.756667741802508,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936075884248, 0.015906392411575272]","[0.6912280701754386, 0.3087719298245614]",0.6716039196861056,1.2897184535145247,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936058390232, 0.015906394160976806]","[0.6912280701754386, 0.3087719298245614]",0.6716038869558313,1.2897184207842505,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.992422758802173, 0.007577241197826967]","[0.6912280701754386, 0.3087719298245614]",0.8947547212757458,1.5128692551041651,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9902915244765976, 0.009708475523402324]","[0.6912280701754386, 0.3087719298245614]",0.8197115824125252,1.4378261162409445,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9890130561752508, 0.010986943824749119]","[0.6912280701754386, 0.3087719298245614]",0.7824068625053031,1.4005213963337222,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426424254485, 0.025957357574551445]","[0.5631578947368421, 0.4368421052631579]",0.9247048312960536,1.609852820643163,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426428022031, 0.02595735719779685]","[0.5631578947368421, 0.4368421052631579]",0.9247048374187133,1.609852826765823,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936107956604, 0.015906389204339618]","[0.5631578947368421, 0.4368421052631579]",1.1328600183723685,1.818008007719478,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936065387839, 0.01590639346121617]","[0.5631578947368421, 0.4368421052631579]",1.1328599039005038,1.8180078932476134,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676468428509, 0.020332353157149086]","[0.5631578947368421, 0.4368421052631579]",1.0281570733277738,1.7133050626748834,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226282082864, 0.02297737179171353]","[0.43157894736842106, 0.5684210526315789]",1.4710695086254013,2.1548243660222846,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137888206323, 0.0179862111793677]","[0.43157894736842106, 0.5684210526315789]",1.6080792431124449,2.291834100509328,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676470654625, 0.02033235293453749]","[0.43157894736842106, 0.5684210526315789]",1.5394186336814242,2.223173491078308,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137937884345, 0.017986206211565582]","[0.43157894736842106, 0.5684210526315789]",1.6080793979274284,2.291834255324312,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9706877675527112, 0.02931223244728875]","[0.43157894736842106, 0.5684210526315789]",1.3354692129528736,2.019224070349757,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676461750161, 0.020332353824983895]","[0.512280701754386, 0.48771929824561405]",1.2176086513310398,1.910454170285363,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936089004757, 0.015906391099524245]","[0.512280701754386, 0.48771929824561405]",1.335030860844374,2.0278763797986974,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676461379141, 0.020332353862085827]","[0.512280701754386, 0.48771929824561405]",1.217608650460464,1.910454169414787,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9859363729051003, 0.01406362709489976]","[0.512280701754386, 0.48771929824561405]",1.3941249537565363,2.08697047271086,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676461379141, 0.020332353862085827]","[0.512280701754386, 0.48771929824561405]",1.217608650460464,1.910454169414787,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9706877667047451, 0.029312233295254998]","[0.46572934973637964, 0.5342706502636204]",1.2089012660888394,1.8996976490484914,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9706877664927535, 0.029312233507246568]","[0.46572934973637964, 0.5342706502636204]",1.2089012623266058,1.8996976452862577,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9890130591910004, 0.010986940808999621]","[0.46572934973637964, 0.5342706502636204]",1.7244693757975011,2.4152657587571533,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226320552927, 0.022977367944707287]","[0.46572934973637964, 0.5342706502636204]",1.3359640646621733,2.026760447621825,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140210154116, 0.03308597898458847]","[0.46572934973637964, 0.5342706502636204]",1.1460127523278136,1.8368091352874658,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9953904267501866, 0.004609573249813372]","[0.8526315789473684, 0.14736842105263157]",0.3786084003561109,0.7967254588715869,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9947798739074516, 0.005220126092548429]","[0.8526315789473684, 0.14736842105263157]",0.36080093924074463,0.7789179977562206,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9980732655784513, 0.0019267344215486825]","[0.8526315789473684, 0.14736842105263157]",0.5048641845538626,0.9229812430693387,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9940889305664, 0.005911069433600041]","[0.8526315789473684, 0.14736842105263157]",0.3430746938565513,0.7611917523720273,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9953904271347757, 0.004609572865224423]","[0.8526315789473684, 0.14736842105263157]",0.37860841232201914,0.7967254708374952,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9324533158993962, 0.06754668410060376]","[0.2548330404217926, 0.7451669595782073]",1.4584167861859263,2.0259995442677345,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9149009491921664, 0.08509905080783367]","[0.2548330404217926, 0.7451669595782073]",1.2911281872124811,1.8587109452942896,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.8933094025038599, 0.10669059749614015]","[0.2548330404217926, 0.7451669595782073]",1.1287192860083535,1.696302044090162,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140222071801, 0.033085977792819805]","[0.2548330404217926, 0.7451669595782073]",1.9810014437412222,2.5485842018230307,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9241418147556224, 0.07585818524437761]","[0.2548330404217926, 0.7451669595782073]",1.3742243252888697,1.941807083370678,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9706877723225209, 0.029312227677479034]","[0.6115992970123023, 0.3884007029876977]",0.7211255941119723,1.3891529175231179,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426440266556, 0.02595735597334445]","[0.6115992970123023, 0.3884007029876977]",0.7662254376588205,1.4342527610699662,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137895115187, 0.01798621048848123]","[0.6115992970123023, 0.3884007029876977]",0.9037254054182428,1.5717527288293882,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936118744577, 0.015906388125542317]","[0.6115992970123023, 0.3884007029876977]",0.9501599178338673,1.618187241245013,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426447801647, 0.025957355219835308]","[0.6115992970123023, 0.3884007029876977]",0.7662254484604741,1.4342527718716196,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9149009468718409, 0.08509905312815914]","[0.07205623901581722, 0.9279437609841827]",2.0338801956857466,2.292805809896818,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.8807970670261976, 0.11920293297380237]","[0.07205623901581722, 0.9279437609841827]",1.7238898344420237,1.9828154486530951,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7549149758396752, 0.24508502416032488]","[0.07205623901581722, 0.9279437609841827]",1.066161212442896,1.3250868266539675,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9626731146638164, 0.037326885336183654]","[0.07205623901581722, 0.9279437609841827]",2.7949330304424014,3.053858644653473,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7981867705385762, 0.20181322946142372]","[0.07205623901581722, 0.9279437609841827]",1.2424096762832633,1.5013352904943347,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226299645285, 0.02297737003547147]","[0.4270650263620387, 0.5729349736379613]",1.4892815070627732,2.1717516124416525,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226323061844, 0.022977367693815594]","[0.4270650263620387, 0.5729349736379613]",1.4892815644278217,2.1717516698067008,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226325152608, 0.022977367484739192]","[0.4270650263620387, 0.5729349736379613]",1.4892815695497008,2.17175167492858,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.982013788886431, 0.017986211113568986]","[0.4270650263620387, 0.5729349736379613]",1.6274196809122339,2.309889786291113,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.957912271934191, 0.04208772806580895]","[0.4270650263620387, 0.5729349736379613]",1.1509507644912775,1.833420869870157,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7772998714925403, 0.22270012850745968]","[0.10369068541300527, 0.8963093145869947]",1.0391983873812407,1.3723157647293522,B
