question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.19061112672004113, 0.45688721056870113, 0.10202678397978349, 0.10202678397978349, 0.14844809475169082]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.4369230301879033,1.3046157327734587,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.19605100965165295, 0.7750279116228034, 0.01420188750548543, 0.01420188750548543, 0.0005173037145728531]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.30344643926433784,1.1711391418498933,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.2850968203136287, 0.4698583599180445, 0.0816816065894423, 0.0816816065894423, 0.0816816065894423]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.22760776395090268,1.0953004665364583,Very important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.03761288483488732, 0.5187164277898918, 0.2164472077231379, 0.2164472077231379, 0.010776271928945116]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.16590635913443877,1.3035924432412185,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.0670494933837498, 0.38562595867881766, 0.2651858905656861, 0.2651858905656861, 0.016952766806060324]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.16284569061279192,1.3005317747195715,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection,cluster_0,train,Not at all important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.06815791806105545, 0.14429031366753972, 0.15478803868542884, 0.28662926097015184, 0.34613446861582414]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.8130452165514866,1.950731300658266,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.05852411020385583, 0.7126310597777485, 0.10933743230067153, 0.10933743230067153, 0.010169965417052462]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.24306142625874502,1.3807475103655247,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona,cluster_0,train,Not very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.08593332501362258, 0.2646932755905096, 0.22793568237809986, 0.1567444414272584, 0.2646932755905096]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.3961729387222022,1.533859022828982,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4216245057223537, 0.5402806203137642, 0.01852488571358642, 0.01852488571358642, 0.0010451025367092235]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.24655451128210054,1.4569421521016783,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.2916702998803463, 0.616906263230805, 0.04472908916780085, 0.04472908916780085, 0.00196525855324693]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.07867809252102252,1.2890657333406002,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.20108538304691706, 0.2578441186568137, 0.15660545378115243, 0.15660545378115243, 0.2278595907339643]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.3144327878617216,1.5248204286812994,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.34428987648377113, 0.6427196473420557, 0.006305889050723646, 0.006305889050723646, 0.0003786980727258672]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.4448123837714962,1.6552000245910738,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona,cluster_0,train,Very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4694107106388488, 0.32290552393280886, 0.0720499526789161, 0.0720499526789161, 0.06358386007051013]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.1579182713061492,1.3683059121257268,Rather important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9914048308476133, 0.008595169152386686]","[0.6912280701754386, 0.3087719298245614]",0.856543022839513,1.4746575566679323,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740016524957079, 0.02599834750429207]","[0.6912280701754386, 0.3087719298245614]",0.5270257867161031,1.1451403205445223,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8513711644876791, 0.1486288355123209]","[0.6912280701754386, 0.3087719298245614]",0.08172185905849558,0.6998363928869148,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840506939017354, 0.015949306098264563]","[0.6912280701754386, 0.3087719298245614]",0.6708021521448595,1.2889166859732784,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668671232639547, 0.0331328767360452]","[0.6912280701754386, 0.3087719298245614]",0.4572325921203966,1.0753471259488159,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9875308842290557, 0.012469115770944337]","[0.5631578947368421, 0.4368421052631579]",1.2372526370796193,1.9224006264267286,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9577644588836809, 0.04223554111631913]","[0.5631578947368421, 0.4368421052631579]",0.7215380620032988,1.4066860513504083,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8160164030533983, 0.18398359694660177]","[0.5631578947368421, 0.4368421052631579]",0.16888752543289917,0.8540355147800086,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9577131208574075, 0.04228687914259264]","[0.5631578947368421, 0.4368421052631579]",0.7210375825275113,1.4061855718746206,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464885205945591, 0.053511479405440855]","[0.5631578947368421, 0.4368421052631579]",0.6248358124691616,1.309983801816271,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9889945816538233, 0.01100541834617672]","[0.43157894736842106, 0.5684210526315789]",1.8842406288586713,2.5679954862555547,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9578405316483645, 0.042159468351635504]","[0.43157894736842106, 0.5684210526315789]",1.1346242599718708,1.8183791173687542,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8166623325489644, 0.18333766745103555]","[0.43157894736842106, 0.5684210526315789]",0.3679366949067907,1.0516915523036743,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668137916175554, 0.03318620838244457]","[0.43157894736842106, 0.5684210526315789]",1.2666372746148753,1.950392132011759,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525124733226915, 0.047487526677308434]","[0.43157894736842106, 0.5684210526315789]",1.0693851202320737,1.7531399776289576,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932989107365845, 0.006701089263415499]","[0.512280701754386, 0.48771929824561405]",1.7518705971193174,2.4447161160736406,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769965062268967, 0.023003493773103248]","[0.512280701754386, 0.48771929824561405]",1.1588068194994339,1.8516523384537573,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8665046962609972, 0.13349530373900273]","[0.512280701754386, 0.48771929824561405]",0.3626730062734766,1.0555185252277999,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.979644011776213, 0.020355988223787005]","[0.512280701754386, 0.48771929824561405]",1.2170544128435827,1.909899931797906,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525437774280927, 0.04745622257190723]","[0.512280701754386, 0.48771929824561405]",0.8186040410989313,1.5114495600532545,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739658231403915, 0.026034176859608484]","[0.46572934973637964, 0.5342706502636204]",1.270692835958065,1.9614892189177169,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9397739027212428, 0.0602260972787571]","[0.46572934973637964, 0.5342706502636204]",0.8392461147274133,1.5300424976870652,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7762781138844407, 0.22372188611555927]","[0.46572934973637964, 0.5342706502636204]",0.22713798164923107,0.9179343646088831,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9322311266177292, 0.06776887338227072]","[0.46572934973637964, 0.5342706502636204]",0.779956759786623,1.470753142746275,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9147531120854488, 0.08524688791455111]","[0.46572934973637964, 0.5342706502636204]",0.666183757073977,1.3569801400336292,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9990882021563764, 0.0009117978436236502]","[0.8526315789473684, 0.14736842105263157]",0.6142532666284433,1.0323703251439191,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.994081234712661, 0.005918765287339049]","[0.8526315789473684, 0.14736842105263157]",0.3428895546749194,0.7610066131903953,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739381859868087, 0.026061814013191267]","[0.8526315789473684, 0.14736842105263157]",0.14189325900603664,0.5600103175215126,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9940829737391408, 0.005917026260859244]","[0.8526315789473684, 0.14736842105263157]",0.3429313686248717,0.7610484271403477,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840830286045013, 0.015916971395498726]","[0.8526315789473684, 0.14736842105263157]",0.2057231155045276,0.6238401740200037,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8352859000262084, 0.16471409997379155]","[0.2548330404217926, 0.7451669595782073]",0.822223828131603,1.3898065862134117,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7546783626021063, 0.24532163739789373]","[0.2548330404217926, 0.7451669595782073]",0.551241000873377,1.1188237589551853,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[2.4318990021070715e-05, 0.9999756810099789]","[0.2548330404217926, 0.7451669595782073]",2.139846065810882,2.70742882389269,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8931389469550273, 0.10686105304497265]","[0.2548330404217926, 0.7451669595782073]",1.127578341082524,1.6951610991643322,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8173726804117807, 0.18262731958821934]","[0.2548330404217926, 0.7451669595782073]",0.750820031055315,1.318402789137123,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9890018996449803, 0.010998100355019698]","[0.6115992970123023, 0.3884007029876977]",1.0904362469045792,1.758463570315725,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740234189951432, 0.025976581004856784]","[0.6115992970123023, 0.3884007029876977]",0.7659499508811611,1.433977274292307,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8514568388470456, 0.14854316115295435]","[0.6115992970123023, 0.3884007029876977]",0.17095522170686683,0.8389825451180124,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740242982115896, 0.025975701788410386]","[0.6115992970123023, 0.3884007029876977]",0.7659625450407124,1.4339898684518582,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525414258086444, 0.04745857419135556]","[0.6115992970123023, 0.3884007029876977]",0.5455154159833548,1.2135427393945006,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8668154946746897, 0.13318450532531034]","[0.07205623901581722, 0.9279437609841827]",1.6221263671797024,1.8810519813907742,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.5921627976469651, 0.4078372023530349]","[0.07205623901581722, 0.9279437609841827]",0.6110908386696716,0.8700164528807429,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[7.89629335190851e-06, 0.9999921037066481]","[0.07205623901581722, 0.9279437609841827]",0.5876789034449467,0.8466045176560181,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9239695320190254, 0.07603046798097456]","[0.07205623901581722, 0.9279437609841827]",2.1377318149941473,2.3966574292052187,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.621828801037172, 0.378171198962828]","[0.07205623901581722, 0.9279437609841827]",0.6776478130319055,0.9365734272429768,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.990278584957311, 0.009721415042688954]","[0.4270650263620387, 0.5729349736379613]",1.9763525920153202,2.658822697394199,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769947011227811, 0.02300529887721891]","[0.4270650263620387, 0.5729349736379613]",1.4885977393843834,2.171067844763263,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349442523699029, 0.16505574763009714]","[0.4270650263620387, 0.5729349736379613]",0.42669460290591643,1.109164708284796,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706459177738129, 0.029354082226187083]","[0.4270650263620387, 0.5729349736379613]",1.351753691247481,2.0342237966263608,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9240601671500458, 0.07593983284995419]","[0.4270650263620387, 0.5729349736379613]",0.8281784295156618,1.5106485348945409,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[7.489609368624104e-05, 0.9999251039063138]","[0.10369068541300527, 0.8963093145869947]",0.6519499670580502,0.9850673444061615,Not mentioned
