question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text,is_correct
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_research_assistant_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.646180474979836, 0.3458754738108941, 0.007178416445697283, 0.0005200027432169861, 0.00024563202035572543]","[0.49498997995991983, 0.44188376753507014, 0.0531062124248497, 0.0070140280561122245, 0.003006012024048096]",0.10836708118468043,1.0254790600106265,A,True
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,survey_respondent_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7476208704329297, 0.24271697470170636, 0.00830531617645072, 0.0009919285633471122, 0.00036491012556612724]","[0.49498997995991983, 0.44188376753507014, 0.0531062124248497, 0.0070140280561122245, 0.003006012024048096]",0.1792332652809073,1.0963452441068535,A,True
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7230379098574656, 0.26599076636984653, 0.007088413823561831, 0.0015816389116496952, 0.0023012710374763824]","[0.49498997995991983, 0.44188376753507014, 0.0531062124248497, 0.0070140280561122245, 0.003006012024048096]",0.15492716635057407,1.07203914517652,A,True
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.557915912093884, 0.434505349226714, 0.007023124860755115, 0.00044897335133573045, 0.00010664046731114609]","[0.49498997995991983, 0.44188376753507014, 0.0531062124248497, 0.0070140280561122245, 0.003006012024048096]",0.08495959483436372,1.0020715736603099,A,True
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7452089337139715, 0.21350594689806598, 0.01985914659416265, 0.009380794380507141, 0.012045178413292706]","[0.49498997995991983, 0.44188376753507014, 0.0531062124248497, 0.0070140280561122245, 0.003006012024048096]",0.16492954724821487,1.0820415260741612,A,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant_letter,overall,train,B,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.16067312201147868, 0.7200869962762028, 0.09745317469171061, 0.0191896678825117, 0.002597039138096251]","[0.09365558912386707, 0.4300100704934542, 0.36958710976837866, 0.09667673716012085, 0.010070493454179255]",0.39039137252469575,1.6151405642045555,B,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent_letter,overall,train,B,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.2307942557272976, 0.5536466710536507, 0.15862241756791357, 0.04544608352276733, 0.011490572128370792]","[0.09365558912386707, 0.4300100704934542, 0.36958710976837866, 0.09667673716012085, 0.010070493454179255]",0.1911269462054772,1.4158761378853373,B,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.30160762798640994, 0.30160762798640994, 0.16143892980822996, 0.18293427357695974, 0.0524115406419904]","[0.09365558912386707, 0.4300100704934542, 0.36958710976837866, 0.09667673716012085, 0.010070493454179255]",0.27083283668678537,1.4955820283666452,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator_letter,overall,train,B,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.08854495032880248, 0.6542635272622546, 0.24069010078809494, 0.015386805191259796, 0.0011146164295882189]","[0.09365558912386707, 0.4300100704934542, 0.36958710976837866, 0.09667673716012085, 0.010070493454179255]",0.18313129436927217,1.407880486049132,B,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.3391743261467139, 0.07568003073311419, 0.08575670975327822, 0.3391743261467139, 0.16021460722017983]","[0.09365558912386707, 0.4300100704934542, 0.36958710976837866, 0.09667673716012085, 0.010070493454179255]",1.0172420321180045,2.2419912237978643,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.59078025372785, 0.4060369345085616, 0.002735855344389825, 0.0003267513245288452, 0.00012020509466970016]","[0.3155737704918033, 0.4723360655737705, 0.09733606557377049, 0.10040983606557377, 0.014344262295081968]",0.8649378596751041,2.101618528871294,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.617111055436604, 0.37429677556992297, 0.00685548416993758, 0.0013499248722382425, 0.0003867599512971357]","[0.3155737704918033, 0.4723360655737705, 0.09733606557377049, 0.10040983606557377, 0.014344262295081968]",0.6410051303116684,1.8776857995078582,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.6724196798403862, 0.31762854722928274, 0.006592171759224968, 0.0018886888307442313, 0.0014709123403618234]","[0.3155737704918033, 0.4723360655737705, 0.09733606557377049, 0.10040983606557377, 0.014344262295081968]",0.6423896767548701,1.87907034595106,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.6778260791258652, 0.3201823588124652, 0.0016801630192527347, 0.00024205043244049447, 6.934860997628503e-05]","[0.3155737704918033, 0.4723360655737705, 0.09733606557377049, 0.10040983606557377, 0.014344262295081968]",1.0192432965597604,2.2559239657559504,B,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona_letter,overall,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.6913861990388257, 0.2543467609559265, 0.023657936872947913, 0.01625984249444171, 0.014349260637858192]","[0.3155737704918033, 0.4723360655737705, 0.09733606557377049, 0.10040983606557377, 0.014344262295081968]",0.3653422543887612,1.6020229235849512,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273176619173, 0.0031726823380826474]","[0.760643330179754, 0.23935666982024598]",0.8291413762528428,1.37947861560657,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9859363699995464, 0.014063630000453574]","[0.760643330179754, 0.23935666982024598]",0.4810920162649299,1.031429255618657,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9902915216561058, 0.009708478343894171]","[0.760643330179754, 0.23935666982024598]",0.5664432250788103,1.1167804644325374,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9971990731609911, 0.0028009268390089158]","[0.760643330179754, 0.23935666982024598]",0.8586880635935541,1.4090253029472812,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9820137882613432, 0.01798621173865676]","[0.760643330179754, 0.23935666982024598]",0.4252393455789975,0.9755765849327248,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9975273768628907, 0.0024726231371092902]","[0.5288552507095553, 0.47114474929044464]",2.1378631806048403,2.82934418459052,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9840936105332502, 0.015906389466749788]","[0.5288552507095553, 0.47114474929044464]",1.268025408209682,1.9595064121953618,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9840936077925215, 0.01590639220747844]","[0.5288552507095553, 0.47114474929044464]",1.2680253285026153,1.959506332488295,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.994088929983571, 0.005911070016428912]","[0.5288552507095553, 0.47114474929044464]",1.7290643526480483,2.420545356633728,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9399133515091156, 0.06008664849088439]","[0.5288552507095553, 0.47114474929044464]",0.6661346578167276,1.3576156618024073,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273178018247, 0.003172682198175387]","[0.467360454115421, 0.532639545884579]",2.374840238376453,3.065855223174336,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9890130590594409, 0.010986940940559147]","[0.467360454115421, 0.532639545884579]",1.7169107976643998,2.4079257824622826,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273173629576, 0.0031726826370423924]","[0.467360454115421, 0.532639545884579]",2.3748401649038913,3.065855149701774,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273165595951, 0.003172683440404803]","[0.467360454115421, 0.532639545884579]",2.374840030409655,3.065855015207537,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.989013054910255, 0.010986945089744958]","[0.467360454115421, 0.532639545884579]",1.7169105984753932,2.4079255832732764,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9980732652883169, 0.0019267347116832376]","[0.5316934720908231, 0.46830652790917693]",2.237707500158807,2.9288443809091245,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9940889318934983, 0.005911068106501647]","[0.5316934720908231, 0.46830652790917693]",1.7148627421579192,2.4059996229082365,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273177443889, 0.003172682255610998]","[0.5316934720908231, 0.46830652790917693]",2.004803467511898,2.6959403482622153,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9978172838046522, 0.0021827161953478476]","[0.5316934720908231, 0.46830652790917693]",2.1794257582405563,2.870562638990873,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9902915252555906, 0.009708474744409482]","[0.5316934720908231, 0.46830652790917693]",1.4845368046877752,2.175673685438092,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9770226286682547, 0.02297737133174536]","[0.4005681818181818, 0.5994318181818182]",1.5978733735935617,2.2711147460474206,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9820137886232361, 0.017986211376763834]","[0.4005681818181818, 0.5994318181818182]",1.7426357816210696,2.415877154074929,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9840936112621673, 0.015906388737832667]","[0.4005681818181818, 0.5994318181818182]",1.8154492444903423,2.4886906169442016,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9579122764398942, 0.04208772356010582]","[0.4005681818181818, 0.5994318181818182]",1.2429821988051983,1.9162235712590576,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9669140238756563, 0.033085976124343754]","[0.4005681818181818, 0.5994318181818182]",1.3834867539790665,2.056728126432926,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9986749778682387, 0.0013250221317612793]","[0.826868495742668, 0.17313150425733206]",0.6875051237435497,1.1483221538021335,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9980732655748694, 0.0019267344251305903]","[0.826868495742668, 0.17313150425733206]",0.6231834859603942,1.084000516018978,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9982992778808941, 0.0017007221191059037]","[0.826868495742668, 0.17313150425733206]",0.6445985093802075,1.1054155394387912,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9982992777895782, 0.001700722210421771]","[0.826868495742668, 0.17313150425733206]",0.6445985001599951,1.1054155302185789,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.996406397636174, 0.0035936023638259546]","[0.826868495742668, 0.17313150425733206]",0.5166477667737498,0.9774647968323338,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9149009544128984, 0.08509904558710156]","[0.3162878787878788, 0.6837121212121212]",1.088716112217314,1.7127557488937117,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8175744761936438, 0.18242552380635635]","[0.3162878787878788, 0.6837121212121212]",0.6029418231245366,1.226981459800934,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8519527963298946, 0.1480472036701053]","[0.3162878787878788, 0.6837121212121212]",0.732680701936814,1.3567203386132114,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8354835309589074, 0.16451646904109268]","[0.3162878787878788, 0.6837121212121212]",0.666737172469104,1.2907768091455014,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8354835309589074, 0.16451646904109266]","[0.3162878787878788, 0.6837121212121212]",0.666737172469104,1.2907768091455016,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9968273176273087, 0.0031726823726912863]","[0.5009469696969697, 0.4990530303030303]",2.1795873373191923,2.8727327243748517,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9924227598036569, 0.00757724019634308]","[0.5009469696969697, 0.4990530303030303]",1.74734430010749,2.440489687163149,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9978172832843737, 0.0021827167156263055]","[0.5009469696969697, 0.4990530303030303]",2.3657394639323313,3.0588848509879907,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.997199072370208, 0.002800927629792065]","[0.5009469696969697, 0.4990530303030303]",2.241595905139719,2.934741292195378,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9902915256495639, 0.009708474350436114]","[0.5009469696969697, 0.4990530303030303]",1.6247308975616335,2.317876284617292,A,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8519527982093666, 0.14804720179063333]","[0.1240530303030303, 0.8759469696969697]",1.3182079907461484,1.6931313257146807,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.5926665999540698, 0.4073334000459302]","[0.1240530303030303, 0.8759469696969697]",0.4766800428076713,0.8516033777762038,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.5312093733737563, 0.4687906266262437]","[0.1240530303030303, 0.8759469696969697]",0.36716907156075795,0.7420924065292903,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8354835432479661, 0.16451645675203386]","[0.1240530303030303, 0.8759469696969697]",1.2282351579781245,1.603158492946657,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona_letter,overall,train,B,,"['Important', 'Not mentioned']","[0.437823499114202, 0.5621765008857981]","[0.1240530303030303, 0.8759469696969697]",0.23202934248606877,0.6069526774546012,B,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9706877664397555, 0.029312233560244455]","[0.4034090909090909, 0.5965909090909091]",1.443448799258025,2.1178185440889417,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8933093968230773, 0.10669060317692272]","[0.4034090909090909, 0.5965909090909091]",0.7062081683082915,1.3805779131392084,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9525741280005064, 0.04742587199949359]","[0.4034090909090909, 0.5965909090909091]",1.1639903483361467,1.8383600931670634,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9046505351008904, 0.09534946489910949]","[0.4034090909090909, 0.5965909090909091]",0.7681663595403758,1.4425361043712925,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.9046505325302034, 0.0953494674697966]","[0.4034090909090909, 0.5965909090909091]",0.7681663446022167,1.4425360894331334,B,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant_letter,overall,train,A,,"['Important', 'Not mentioned']","[0.8519528019683105, 0.14804719803168948]","[0.19318181818181818, 0.8068181818181818]",1.0813520873108926,1.5721559686199054,B,False
