question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text,is_correct
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.28785934257748724, 0.47441225265765913, 0.08247308246947085, 0.08247308246947085, 0.07278223982591192]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.2186504705546784,1.0863431731402338,Very important,False
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.04234581296981124, 0.5154223401333192, 0.2150497827307566, 0.2150497827307566, 0.012132281435356329]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.1585706627438672,1.2962567468506467,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.07150789610612349, 0.41123791319171404, 0.24958708157692114, 0.24958708157692114, 0.018080027548320065]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.1494214252711306,1.28710750937791,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection,cluster_0,train,Not at all important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.06439714314289834, 0.13632875310332457, 0.1524912243112866, 0.31974724075127336, 0.32703563869121716]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.8454752505573788,1.9831613346641583,Rather important,False
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.06580647777089484, 0.707108690304848, 0.10849653965072947, 0.10849653965072947, 0.010091752622798135]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.23727827862153314,1.3749643627283128,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona,cluster_0,train,Not very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.09627193799914552, 0.26169425965361315, 0.2137662287180194, 0.16657331397560882, 0.26169425965361315]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.40819792315187337,1.545884007258653,Rather important,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4252215792816703, 0.5447476840933815, 0.014550284043062594, 0.014550284043062594, 0.0009301685388230775]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.2920994535425962,1.502487094362174,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.29167086762746797, 0.6169055170559972, 0.044729176234641864, 0.044729176234641864, 0.0019652628472511522]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.07867779762850372,1.2890654384480815,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection,cluster_0,train,Don't know,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.21338540945264384, 0.21338540945264384, 0.16618472397773137, 0.16618472397773137, 0.24085973313924966]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.3854262446928536,1.5958138855124313,Rather important,False
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.3724370681866589, 0.6135104303429416, 0.006821421629920364, 0.006821421629920364, 0.0004096582105587377]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.4317987983794751,1.642186439199053,Rather important,True
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona,cluster_0,train,Very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.5006227953042632, 0.3039104748386445, 0.0678116010053044, 0.0678116010053044, 0.05984352784648358]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.18671361676781179,1.3971012575873893,Rather important,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9914084034239337, 0.008591596576066333]","[0.6912280701754386, 0.3087719298245614]",0.8566688994957706,1.4747834333241898,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739972847874608, 0.02600271521253921]","[0.6912280701754386, 0.3087719298245614]",0.5269770172323842,1.1450915510608035,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8348665907280731, 0.16513340927192688]","[0.6912280701754386, 0.3087719298245614]",0.06273935271509598,0.6808538865435152,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.984050736130305, 0.015949263869694922]","[0.6912280701754386, 0.3087719298245614]",0.6708029400108083,1.2889174738392275,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668764883151426, 0.033123511684857304]","[0.6912280701754386, 0.3087719298245614]",0.45731318406329924,1.0754277178917184,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9875352048494942, 0.012464795150505813]","[0.5631578947368421, 0.4368421052631579]",1.2374015677074672,1.9225495570545763,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9524192084747889, 0.04758079152521113]","[0.5631578947368421, 0.4368421052631579]",0.6726326374004429,1.357780626747552,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7965065307690367, 0.20349346923096331]","[0.5631578947368421, 0.4368421052631579]",0.13848731661992725,0.8236353059670365,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9577028234065295, 0.042297176593470535]","[0.5631578947368421, 0.4368421052631579]",0.7209372734464551,1.4060852627935643,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464969900586986, 0.053503009941301485]","[0.5631578947368421, 0.4368421052631579]",0.6248999193089608,1.3100479086560703,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9889928705532012, 0.011007129446798849]","[0.43157894736842106, 0.5684210526315789]",1.8841530054434572,2.567907862840341,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9578481587079011, 0.04215184129209889]","[0.43157894736842106, 0.5684210526315789]",1.1347236656458477,1.8184785230427314,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8167639642984115, 0.18323603570158856]","[0.43157894736842106, 0.5684210526315789]",0.3681981762113744,1.0519530336082579,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668137916175554, 0.03318620838244457]","[0.43157894736842106, 0.5684210526315789]",1.2666372746148753,1.950392132011759,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9465206983596259, 0.05347930164037408]","[0.43157894736842106, 0.5684210526315789]",1.0045644231244892,1.688319280521373,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932997674055454, 0.006700232594454658]","[0.512280701754386, 0.48771929824561405]",1.7519325094491576,2.4447780284034804,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740150121216832, 0.02598498787831679]","[0.512280701754386, 0.48771929824561405]",1.100932780780008,1.793778299734331,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8664790323812679, 0.13352096761873214]","[0.512280701754386, 0.48771929824561405]",0.3625944262171999,1.055439945171523,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769933481407086, 0.023006651859291356]","[0.512280701754386, 0.48771929824561405]",1.1587415223796995,1.8515870413340227,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525464179994579, 0.04745358200054211]","[0.512280701754386, 0.48771929824561405]",0.8186297595521538,1.511475278506477,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739658231403915, 0.026034176859608484]","[0.46572934973637964, 0.5342706502636204]",1.270692835958065,1.9614892189177169,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464720019334986, 0.053527998066501416]","[0.46572934973637964, 0.5342706502636204]",0.8989294738285476,1.5897258567881996,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7763059718590317, 0.22369402814096825]","[0.46572934973637964, 0.5342706502636204]",0.22718780033382996,0.917984183293482,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9322311266177292, 0.06776887338227072]","[0.46572934973637964, 0.5342706502636204]",0.779956759786623,1.470753142746275,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.923991970088773, 0.07600802991122692]","[0.46572934973637964, 0.5342706502636204]",0.7227911466032367,1.4135875295628886,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9990882782852315, 0.0009117217147684567]","[0.8526315789473684, 0.14736842105263157]",0.6142655064236537,1.03238256493913,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932987035416115, 0.006701296458388512]","[0.8526315789473684, 0.14736842105263157]",0.32526180157809625,0.7433788600935722,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.970559665460998, 0.029440334539002033]","[0.8526315789473684, 0.14736842105263157]",0.12689272082575187,0.5450097793412279,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9940822413221679, 0.005917758677832031]","[0.8526315789473684, 0.14736842105263157]",0.34291375650388356,0.7610308150193597,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.984082931867393, 0.01591706813260695]","[0.8526315789473684, 0.14736842105263157]",0.20572230367499747,0.6238393621904735,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8353039731611005, 0.16469602683889953]","[0.2548330404217926, 0.7451669595782073]",0.82230008174133,1.3898828398231382,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7546783185046486, 0.24532168149535136]","[0.2548330404217926, 0.7451669595782073]",0.5512408818173502,1.1188236398991585,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[2.4319024660214343e-05, 0.9999756809753398]","[0.2548330404217926, 0.7451669595782073]",2.139845702861423,2.7074284609432313,Important,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8806021311097654, 0.11939786889023453]","[0.2548330404217926, 0.7451669595782073]",1.0485179148904467,1.6161006729722547,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8352971188714415, 0.16470288112855844]","[0.2548330404217926, 0.7451669595782073]",0.8222711612649765,1.3898539193467847,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9890017549136332, 0.010998245086366777]","[0.6115992970123023, 0.3884007029876977]",1.0904312252159343,1.7584585486270798,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740234552573782, 0.025976544742621812]","[0.6115992970123023, 0.3884007029876977]",0.765950470303462,1.4339777937146077,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349584240724565, 0.16504157592754354]","[0.6115992970123023, 0.3884007029876977]",0.14201522863420488,0.8100425520453505,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706644602779774, 0.02933553972202261]","[0.6115992970123023, 0.3884007029876977]",0.7208315097539366,1.3888588331650822,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525442691545695, 0.047455730845430484]","[0.6115992970123023, 0.3884007029876977]",0.5455368609799922,1.2135641843911378,Important,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8805968703679862, 0.11940312963201381]","[0.07205623901581722, 0.9279437609841827]",1.7223490759901379,1.9812746902012093,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.621935338903898, 0.378064661096102]","[0.07205623901581722, 0.9279437609841827]",0.6778969245632294,0.9368225387743009,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[6.968470882494501e-06, 0.9999930315291174]","[0.07205623901581722, 0.9279437609841827]",0.5966849021720168,0.8556105163830882,Not mentioned,True
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.914694289704852, 0.08530571029514804]","[0.07205623901581722, 0.9279437609841827]",2.031645758016501,2.290571372227572,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.6219023669757516, 0.37809763302424837]","[0.07205623901581722, 0.9279437609841827]",0.6778198200511759,0.9367454342622473,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9902785171210324, 0.009721482878967536]","[0.4270650263620387, 0.5729349736379613]",1.9763486233295207,2.6588187287084004,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769927037205862, 0.023007296279413763]","[0.4270650263620387, 0.5729349736379613]",1.488548870391117,2.1710189757699965,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349063544630838, 0.16509364553691613]","[0.4270650263620387, 0.5729349736379613]",0.4265824531055082,1.1090525584843876,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706475226296323, 0.029352477370367773]","[0.4270650263620387, 0.5729349736379613]",1.3517843096845605,2.03425441506344,Not mentioned,False
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9240601671500458, 0.07593983284995419]","[0.4270650263620387, 0.5729349736379613]",0.8281784295156618,1.5106485348945409,Not mentioned,False
