question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona,cluster_0,train,Not very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.08593332501362258, 0.2646932755905096, 0.22793568237809986, 0.1567444414272584, 0.2646932755905096]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.3961729387222022,1.533859022828982,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4216245057223537, 0.5402806203137642, 0.01852488571358642, 0.01852488571358642, 0.0010451025367092235]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.24655451128210054,1.4569421521016783,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.29165322959604834, 0.6169286836909849, 0.0447264713549183, 0.0447264713549183, 0.001965144003130279]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.0786868899301624,1.2890745307497402,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection,cluster_0,train,Don't know,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.19528681096645165, 0.25075322882481826, 0.15208952130418993, 0.15208952130418993, 0.24978091760035023]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.34162196037763987,1.5520096011972178,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator,cluster_0,train,Rather important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.34428987648377113, 0.6427196473420557, 0.006305889050723646, 0.006305889050723646, 0.0003786980727258672]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.4448123837714962,1.6552000245910738,Rather important
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona,cluster_0,train,Very important,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4694107106388488, 0.32290552393280886, 0.0720499526789161, 0.0720499526789161, 0.06358386007051013]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.1579182713061492,1.3683059121257268,Rather important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9914048308476133, 0.008595169152386686]","[0.6912280701754386, 0.3087719298245614]",0.856543022839513,1.4746575566679323,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739972847874608, 0.02600271521253921]","[0.6912280701754386, 0.3087719298245614]",0.5269770172323842,1.1450915510608035,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8513677110373631, 0.14863228896263686]","[0.6912280701754386, 0.3087719298245614]",0.08171748856408903,0.6998320223925083,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840506939017354, 0.015949306098264563]","[0.6912280701754386, 0.3087719298245614]",0.6708021521448595,1.2889166859732784,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668671232639547, 0.0331328767360452]","[0.6912280701754386, 0.3087719298245614]",0.4572325921203966,1.0753471259488159,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9875308842290557, 0.012469115770944337]","[0.5631578947368421, 0.4368421052631579]",1.2372526370796193,1.9224006264267286,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9524192084747889, 0.04758079152521113]","[0.5631578947368421, 0.4368421052631579]",0.6726326374004429,1.357780626747552,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8159123497014238, 0.18408765029857627]","[0.5631578947368421, 0.4368421052631579]",0.16871235080649313,0.8538603401536026,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9577131208574075, 0.04228687914259264]","[0.5631578947368421, 0.4368421052631579]",0.7210375825275113,1.4061855718746206,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464885205945591, 0.053511479405440855]","[0.5631578947368421, 0.4368421052631579]",0.6248358124691616,1.309983801816271,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9889945816538233, 0.01100541834617672]","[0.43157894736842106, 0.5684210526315789]",1.8842406288586713,2.5679954862555547,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9578481587079011, 0.04215184129209889]","[0.43157894736842106, 0.5684210526315789]",1.1347236656458477,1.8184785230427314,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8167651132238081, 0.18323488677619193]","[0.43157894736842106, 0.5684210526315789]",0.3682011332395529,1.0519559906364364,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9668137916175554, 0.03318620838244457]","[0.43157894736842106, 0.5684210526315789]",1.2666372746148753,1.950392132011759,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525124733226915, 0.047487526677308434]","[0.43157894736842106, 0.5684210526315789]",1.0693851202320737,1.7531399776289576,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932989107365845, 0.006701089263415499]","[0.512280701754386, 0.48771929824561405]",1.7518705971193174,2.4447161160736406,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740150121216832, 0.02598498787831679]","[0.512280701754386, 0.48771929824561405]",1.100932780780008,1.793778299734331,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8802666149036883, 0.11973338509631169]","[0.512280701754386, 0.48771929824561405]",0.4076641271901298,1.100509646144453,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.979644011776213, 0.020355988223787005]","[0.512280701754386, 0.48771929824561405]",1.2170544128435827,1.909899931797906,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525437774280927, 0.04745622257190723]","[0.512280701754386, 0.48771929824561405]",0.8186040410989313,1.5114495600532545,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9739658231403915, 0.026034176859608484]","[0.46572934973637964, 0.5342706502636204]",1.270692835958065,1.9614892189177169,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9464720019334986, 0.053527998066501416]","[0.46572934973637964, 0.5342706502636204]",0.8989294738285476,1.5897258567881996,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7538557680707811, 0.2461442319292189]","[0.46572934973637964, 0.5342706502636204]",0.18975809882767344,0.8805544817873255,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9322311266177292, 0.06776887338227072]","[0.46572934973637964, 0.5342706502636204]",0.779956759786623,1.470753142746275,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9147531120854488, 0.08524688791455111]","[0.46572934973637964, 0.5342706502636204]",0.666183757073977,1.3569801400336292,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9990882021563764, 0.0009117978436236502]","[0.8526315789473684, 0.14736842105263157]",0.6142532666284433,1.0323703251439191,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9932986924472778, 0.006701307552722217]","[0.8526315789473684, 0.14736842105263157]",0.3252615671256541,0.7433786256411301,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.970559665460998, 0.029440334539002033]","[0.8526315789473684, 0.14736842105263157]",0.12689272082575187,0.5450097793412279,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9940829737391408, 0.005917026260859244]","[0.8526315789473684, 0.14736842105263157]",0.3429313686248717,0.7610484271403477,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9840830286045013, 0.015916971395498726]","[0.8526315789473684, 0.14736842105263157]",0.2057231155045276,0.6238401740200037,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8352859000262084, 0.16471409997379155]","[0.2548330404217926, 0.7451669595782073]",0.822223828131603,1.3898065862134117,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.7546783956428665, 0.24532160435713352]","[0.2548330404217926, 0.7451669595782073]",0.5512410900781196,1.118823848159928,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[2.4319667821153404e-05, 0.9999756803321789]","[0.2548330404217926, 0.7451669595782073]",2.1398389639055178,2.707421721987326,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8931389469550273, 0.10686105304497265]","[0.2548330404217926, 0.7451669595782073]",1.127578341082524,1.6951610991643322,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8173726804117807, 0.18262731958821934]","[0.2548330404217926, 0.7451669595782073]",0.750820031055315,1.318402789137123,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9890018996449803, 0.010998100355019698]","[0.6115992970123023, 0.3884007029876977]",1.0904362469045792,1.758463570315725,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740222948988605, 0.025977705101139458]","[0.6115992970123023, 0.3884007029876977]",0.7659338496383523,1.4339611730494979,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349463347695295, 0.1650536652304705]","[0.6115992970123023, 0.3884007029876977]",0.1419956346733389,0.8100229580844844,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9740242982115896, 0.025975701788410386]","[0.6115992970123023, 0.3884007029876977]",0.7659625450407124,1.4339898684518582,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9525414258086444, 0.04745857419135556]","[0.6115992970123023, 0.3884007029876977]",0.5455154159833548,1.2135427393945006,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8668154946746897, 0.13318450532531034]","[0.07205623901581722, 0.9279437609841827]",1.6221263671797024,1.8810519813907742,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.621923229202975, 0.37807677079702495]","[0.07205623901581722, 0.9279437609841827]",0.6778686053096558,0.9367942195207272,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[6.968470882494501e-06, 0.9999930315291174]","[0.07205623901581722, 0.9279437609841827]",0.5966849021720168,0.8556105163830882,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9239695320190254, 0.07603046798097456]","[0.07205623901581722, 0.9279437609841827]",2.1377318149941473,2.3966574292052187,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.621828801037172, 0.378171198962828]","[0.07205623901581722, 0.9279437609841827]",0.6776478130319055,0.9365734272429768,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.990278584957311, 0.009721415042688954]","[0.4270650263620387, 0.5729349736379613]",1.9763525920153202,2.658822697394199,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9769927037205862, 0.023007296279413763]","[0.4270650263620387, 0.5729349736379613]",1.488548870391117,2.1710189757699965,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.8349429268542385, 0.1650570731457614]","[0.4270650263620387, 0.5729349736379613]",0.4266906798344967,1.1091607852133762,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9706459177738129, 0.029354082226187083]","[0.4270650263620387, 0.5729349736379613]",1.351753691247481,2.0342237966263608,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona,cluster_0,train,Important,,"['Important', 'Not mentioned']","[0.9240601671500458, 0.07593983284995419]","[0.4270650263620387, 0.5729349736379613]",0.8281784295156618,1.5106485348945409,Not mentioned
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant,cluster_0,train,Not mentioned,,"['Important', 'Not mentioned']","[7.489609368624104e-05, 0.9999251039063138]","[0.10369068541300527, 0.8963093145869947]",0.6519499670580502,0.9850673444061615,Not mentioned
