question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,split,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8961546818802599, 0.07356085418472835, 0.01859909663911861, 0.009955381409764985, 0.0017299858861281132]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.5187352655590786,1.386427968144634,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.9047213350676053, 0.057836901662623015, 0.021277007062733416, 0.014623455352472609, 0.0015413008545656576]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.6129300901056282,1.480622792691184,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.911280459548458, 0.05141092131949862, 0.024284799676931104, 0.010123413054422957, 0.0029004064006892456]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.6524097072942794,1.5201024098798348,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.8402864052378084, 0.10035789807627385, 0.036919607461440185, 0.019761641830170845, 0.0026744473943066645]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.38736374725029377,1.2550564498358492,A
1,"Please indicate, for each of the following, how important it is in your life.",Leisure time,Q3,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7392088502330231, 0.1284552445949909, 0.08828591241460924, 0.036803043758313905, 0.0072469489990628485]","[0.5201465201465202, 0.4340659340659341, 0.038461538461538464, 0.0018315018315018315, 0.005494505494505495]",0.3067348020741964,1.1744275046597519,A
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.42476161517764566, 0.29193410415353255, 0.1562610656226315, 0.12169625477780081, 0.005346960268389512]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.3295502558753712,1.4672363399821509,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4806695869691879, 0.20037289482201012, 0.1560505673936657, 0.1560505673936657, 0.006856383421470556]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.48319184248525054,1.6208779265920301,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.4239484948309761, 0.15596193536389358, 0.226923276961704, 0.17672802579490438, 0.016438267048521988]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.4782553866148787,1.6159414707216584,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.5989861781771036, 0.1944623522496039, 0.11794737879922275, 0.0810639689102034, 0.00754012186386632]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.6096930044622135,1.7473790885689933,B
1,"Please indicate, for each of the following, how important it is in your life.",Politics,Q4,matrix_single_select,no_persona_letter,cluster_0,train,C,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.20458146185971388, 0.07526130489114106, 0.3822084890849849, 0.2976642705959247, 0.04028447356823544]","[0.10825688073394496, 0.48256880733944957, 0.3486238532110092, 0.05871559633027523, 0.001834862385321101]",0.6947452117894168,1.8324312958961964,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_research_assistant_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7963807198707148, 0.1568166546398135, 0.02725064847546694, 0.018729078537289976, 0.0008228984767147564]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.6943349156944982,1.9047225565140762,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,survey_respondent_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.742232110641874, 0.16561436971482843, 0.053767113757917, 0.036953560837350935, 0.0014328450480296283]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.534731648640579,1.7451192894601568,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,values_reflection_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.6934107723360295, 0.1753216889541115, 0.08281610183198608, 0.04432826497096304, 0.004123171906909744]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.44617262056424006,1.656560261383818,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7674662970194344, 0.171244867555479, 0.03372011374046971, 0.02626125098633465, 0.0013074706982822775]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.5944682840564142,1.804855924875992,B
1,"Please indicate, for each of the following, how important it is in your life.",Work,Q5,matrix_single_select,no_persona_letter,cluster_0,train,A,,"['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know""]","[0.7428828208859664, 0.14628230074107285, 0.0609795353301426, 0.047490909866445455, 0.0023644331763727844]","[0.25464684014869887, 0.5241635687732342, 0.10408921933085502, 0.10594795539033457, 0.011152416356877323]",0.5543014356276097,1.7646890764471876,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936056349263, 0.015906394365073663]","[0.6912280701754386, 0.3087719298245614]",0.6716038831372992,1.2897184169657185,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936077342082, 0.01590639226579182]","[0.6912280701754386, 0.3087719298245614]",0.6716039224136285,1.2897184562420478,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9924227603289106, 0.007577239671089347]","[0.6912280701754386, 0.3087719298245614]",0.8947547824267981,1.5128693162552174,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9902915231245525, 0.009708476875447522]","[0.6912280701754386, 0.3087719298245614]",0.8197115403553186,1.4378260741837379,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Good manners,Q7,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9890130590796808, 0.010986940920319219]","[0.6912280701754386, 0.3087719298245614]",0.7824069421001268,1.400521475928546,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426404474869, 0.025957359552513166]","[0.5631578947368421, 0.4368421052631579]",0.9247047991520891,1.6098527884991987,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426440266555, 0.025957355973344448]","[0.5631578947368421, 0.4368421052631579]",0.9247048573173581,1.6098528466644673,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936095710796, 0.01590639042892043]","[0.5631578947368421, 0.4368421052631579]",1.1328599854421058,1.818007974789215,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.984093609162886, 0.015906390837114055]","[0.5631578947368421, 0.4368421052631579]",1.1328599744653514,1.8180079638124609,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Independence,Q8,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676451732639, 0.020332354826736135]","[0.5631578947368421, 0.4368421052631579]",1.0281570384163299,1.7133050277634392,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676462863219, 0.02033235371367809]","[0.43157894736842106, 0.5684210526315789]",1.5394186122426343,2.223173469639518,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.982013791584178, 0.017986208415821985]","[0.43157894736842106, 0.5684210526315789]",1.6080793292346869,2.291834186631571,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.977022632682522, 0.02297736731747807]","[0.43157894736842106, 0.5684210526315789]",1.4710696173339803,2.154824474730864,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137937884345, 0.017986206211565582]","[0.43157894736842106, 0.5684210526315789]",1.6080793979274284,2.291834255324312,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Hard work,Q9,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426425667316, 0.025957357433268474]","[0.43157894736842106, 0.5684210526315789]",1.4030716485273784,2.086826505924262,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9796676474735838, 0.02033235252641624]","[0.512280701754386, 0.48771929824561405]",1.2176086818012004,1.9104542007555239,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137927685547, 0.017986207231445377]","[0.512280701754386, 0.48771929824561405]",1.2761816745664658,1.969027193520789,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226316789552, 0.022977368321044828]","[0.512280701754386, 0.48771929824561405]",1.1593473467338278,1.852192865688151,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9840936090171025, 0.015906390982897492]","[0.512280701754386, 0.48771929824561405]",1.3350308643596542,2.0278763833139775,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.979667646212118, 0.02033235378788196]","[0.512280701754386, 0.48771929824561405]",1.2176086522016158,1.910454171155939,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140225647108, 0.03308597743528922]","[0.46572934973637964, 0.5342706502636204]",1.1460127765995727,1.8368091595592249,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140224455339, 0.03308597755446608]","[0.46572934973637964, 0.5342706502636204]",1.1460127747325144,1.8368091576921663,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9875683467914214, 0.0124316532085787]","[0.46572934973637964, 0.5342706502636204]",1.65914718210377,2.3499435650634215,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226279155795, 0.022977372084420553]","[0.46572934973637964, 0.5342706502636204]",1.3359639703787365,2.0267603533383887,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Imagination,Q11,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140189894048, 0.03308598101059529]","[0.46572934973637964, 0.5342706502636204]",1.146012720587821,1.836809103547473,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9959298627239126, 0.0040701372760873515]","[0.8526315789473684, 0.14736842105263157]",0.3964877160923004,0.8146047746077764,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9947798747949022, 0.005220125205097914]","[0.8526315789473684, 0.14736842105263157]",0.36080096353356034,0.7789180220490363,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.998073265395774, 0.00192673460422599]","[0.8526315789473684, 0.14736842105263157]",0.5048641707376439,0.9229812292531199,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9933071480386413, 0.006692851961358716]","[0.8526315789473684, 0.14736842105263157]",0.325440373291899,0.743557431807375,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Tolerance and respect for other people,Q12,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9953904269894864, 0.004609573010513578]","[0.8526315789473684, 0.14736842105263157]",0.3786084078015648,0.7967254663170409,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9324533074525657, 0.06754669254743424]","[0.2548330404217926, 0.7451669595782073]",1.4584166953099662,2.0259994533917745,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9149009491921664, 0.08509905080783367]","[0.2548330404217926, 0.7451669595782073]",1.2911281872124811,1.8587109452942896,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.8670357512127872, 0.13296424878721277]","[0.2548330404217926, 0.7451669595782073]",0.9722803031202754,1.5398630612020834,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.970687767658707, 0.029312232341292967]","[0.2548330404217926, 0.7451669595782073]",2.0702519787130376,2.6378347367948463,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Thrift, saving money and things",Q13,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9241418210233833, 0.07585817897661679]","[0.2548330404217926, 0.7451669595782073]",1.3742243851297373,1.941807143211546,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9706877716865463, 0.02931222831345362]","[0.6115992970123023, 0.3884007029876977]",0.7211255860857194,1.389152909496865,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226282501018, 0.022977371749898244]","[0.6115992970123023, 0.3884007029876977]",0.8117207472163699,1.4797480706275155,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.984093609804333, 0.015906390195666933]","[0.6115992970123023, 0.3884007029876977]",0.9501598685723117,1.6181871919834572,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137864189792, 0.01798621358102086]","[0.6115992970123023, 0.3884007029876977]",0.9037253405628718,1.5717526639740176,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?","Determination, perseverance",Q14,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9740426447801647, 0.025957355219835304]","[0.6115992970123023, 0.3884007029876977]",0.7662254484604741,1.4342527718716198,A
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.914900959053549, 0.08509904094645104]","[0.07205623901581722, 0.9279437609841827]",2.033880327559079,2.29280594177015,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.8807970670261976, 0.11920293297380237]","[0.07205623901581722, 0.9279437609841827]",1.7238898344420237,1.9828154486530951,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7549149923816048, 0.24508500761839525]","[0.07205623901581722, 0.9279437609841827]",1.0661612734952255,1.325086887706297,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9669140231605952, 0.03308597683940491]","[0.07205623901581722, 0.9279437609841827]",2.906530322430449,3.1654559366415205,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Religious faith,Q15,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7981867801399695, 0.20181321986003056]","[0.07205623901581722, 0.9279437609841827]",1.242409719564016,1.5013353337750874,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226299645285, 0.02297737003547147]","[0.4270650263620387, 0.5729349736379613]",1.4892815070627732,2.1717516124416525,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.97702262871007, 0.02297737128993007]","[0.4270650263620387, 0.5729349736379613]",1.489281476331497,2.1717515817103767,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,values_reflection_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9770226325152608, 0.022977367484739192]","[0.4270650263620387, 0.5729349736379613]",1.4892815695497008,2.17175167492858,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,ai_opinion_simulator_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.9820137939858306, 0.017986206014169497]","[0.4270650263620387, 0.5729349736379613]",1.6274198411314909,2.30988994651037,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Unselfishness,Q16,matrix_multi_select,no_persona_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.957912271934191, 0.04208772806580895]","[0.4270650263620387, 0.5729349736379613]",1.1509507644912775,1.833420869870157,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,ai_research_assistant_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7772998663336158, 0.22270013366638425]","[0.10369068541300527, 0.8963093145869947]",1.0391983673061225,1.372315744654234,B
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Obedience,Q17,matrix_multi_select,survey_respondent_letter,cluster_0,train,A,,"['Important', 'Not mentioned']","[0.7057850216484838, 0.2942149783515162]","[0.10369068541300527, 0.8963093145869947]",0.799597835976755,1.1327152133248666,B
